detailed_browser,app_context,sign_up_method,total_starts,total_completions,completion_rate_pct,avg_minutes_to_complete,sessions_with_utm,google_traffic,facebook_traffic,instagram_traffic,confidence_level
Safari iOS (Native),Native Browser,email,424,324,76.42,6.318713450292398,0,0,0,0,High Confidence
Safari iOS (Native),Native Browser,google,420,278,66.19,1.3,0,0,0,0,High Confidence
Chrome Android (Native),Native Browser,google,360,230,63.89,0.3448275862068966,0,0,0,0,High Confidence
Chrome Android (Native),Native Browser,email,167,120,71.86,1.1623376623376624,0,0,0,0,High Confidence
Chrome iOS (WebKit),Native Browser,google,101,72,71.29,0.2054794520547945,0,0,0,0,High Confidence
Safari iOS (Native),Instagram App,email,78,63,80.77,21.47761194029851,0,0,0,0,Medium Confidence
Chrome iOS (WebKit),Native Browser,email,60,43,71.67,0.26666666666666666,0,0,0,0,Medium Confidence
Safari iOS (Native),Instagram App,google,55,11,20.0,6.583333333333333,0,0,0,0,Medium Confidence
Chrome Android (Native),WebView,google,36,5,13.89,1.1666666666666667,0,0,0,0,Medium Confidence
Instagram iOS Browser,Instagram App,email,33,20,60.61,0.52,0,0,0,0,Medium Confidence
Facebook iOS Browser,Facebook App,email,31,25,80.65,0.4642857142857143,0,0,0,0,Medium Confidence
Facebook iOS Browser,Facebook App,google,29,7,24.14,0.75,0,0,0,0,Low Confidence
Chrome Android (Native),WebView,email,27,15,55.56,0.5,0,0,0,0,Low Confidence
Safari iOS (Native),Facebook App,email,26,18,69.23,0.3333333333333333,0,0,0,0,Low Confidence
Samsung Browser,Native Browser,google,25,11,44.0,0.18181818181818182,0,0,0,0,Low Confidence
Samsung Browser,Native Browser,email,24,20,83.33,1.2962962962962963,0,0,0,0,Low Confidence
Instagram iOS Browser,Instagram App,google,21,5,23.81,2.0,0,0,0,0,Low Confidence
Safari iOS (Native),Facebook App,google,15,3,20.0,3.0,0,0,0,0,Low Confidence
